Id,PM2.5
47676,188.75
47677,225.8
47681,217.54
47683,247.89
47686,215.12
47688,13.8
47691,13.94
47693,11.95
47706,9.27
47709,7.64
47715,13.96
47716,15.45
47718,14.88
47726,13.37
47738,38.64
47739,26.32
47747,47.92
47750,60.59
47755,65.34
47756,64.25
47762,66.705
47764,95.06
47768,105.49
47771,160.16
47774,46.74
47780,18.22
47785,21.99
47796,98.6
47799,173.91
47800,152.63
47801,91.77
47817,7.27
47821,5.78
47824,9.11
47831,9.1
47838,17.74
47842,20.35
47849,26.05
47852,16.47
47853,12.63
47862,37.17
47867,56.42
47869,46.26
47871,53.05
47886,210.67
47887,188.85
47890,177.17
47894,156.4
47896,191.96
47899,147.84
47901,163.53
47922,249.15
47928,158.0
47929,199.75
47931,193.86
47933,199.08
47941,190.29
47945,31.77
47948,10.75
47949,9.5825
47950,12.78
47958,13.76
47959,9.83
47963,7.84
47973,10.19
47976,9.936666666666666
47977,9.72
47978,11.53
47981,12.15
47994,9.816666666666666
47995,9.18
48004,57.21
48005,126.5
48007,59.74
48008,27.22
48009,52.08
48015,15.53
48027,43.63
48035,100.13
48042,103.98
48045,28.49
48048,47.63
48052,55.5
48064,110.7
48065,6.53
48083,43.89
48091,101.98
48094,123.53
48095,125.95
48100,133.03
48101,130.84
48105,146.73
48109,152.38
48111,146.41
48112,134.45
48117,61.7
48121,105.0
48123,115.12
48128,178.8
48134,172.8
48136,175.09
48137,197.89
48147,313.71
48150,299.9
48152,288.78
48153,284.14
48154,216.02
48156,80.5
48157,73.66
48164,26.32
48187,59.69
48195,82.92
48199,57.93
48205,145.26
48208,254.49
48222,48.31
48223,47.89
48233,60.63
48239,27.46
48240,40.73
48241,53.7
48243,60.16
48250,32.13
48253,29.33
48254,29.66
48255,23.3
48280,34.75
48290,37.47
48292,28.83
48301,102.78
48312,23.96
48327,83.8
48331,76.02
48332,66.59
48333,62.41
48334,57.48
48340,136.13
48342,121.5
48354,147.14
48355,157.42
48357,159.72
48360,89.34
48366,79.51
48392,71.1
48397,113.12
48406,131.63
48409,162.42
48410,120.92
48413,134.39
48415,187.32
48423,45.8
48424,28.09
48432,48.583999999999996
48439,149.42
48443,96.51
48444,100.23
48450,118.01
48452,117.4
48460,187.38
48464,236.31
48479,197.24
48481,142.91
48484,82.339
48490,103.05
48491,83.43
48500,19.83
48506,41.52
48512,41.07
48514,30.2
48528,34.56
48531,13.86
48532,16.71
48539,6.74
48540,13.47
48543,9.95
48546,12.49
48551,43.22
48555,71.31
48558,30.33
48559,27.09
48560,29.64
48573,51.21
48580,70.96
48582,54.47
48584,61.49
48590,24.14
48592,32.93
48604,16.95
48607,10.13
48617,12.783333333333333
48623,12.73
48630,17.093333333333334
48637,20.02
48639,9.64
48656,28.39
48661,71.48
48664,81.12
48666,93.74
48674,127.09
48678,110.85
48680,103.31
48686,121.95
48687,112.73
48700,105.04
48701,82.59
48705,94.68
48706,90.62
48715,101.34
48716,84.21
48717,97.94
48718,42.93
48722,70.725
48723,52.75
48726,87.81
48727,49.38
48729,110.32
48742,80.99
48744,42.11
48747,20.86
48752,13.69
48755,4.04
48756,8.79
48760,15.77
48771,12.3
48774,7.23
48775,4.45
48785,17.38
48788,17.29
48796,27.56
48797,32.33
48804,73.78
48805,80.93
48807,40.28
48817,44.711999999999996
48830,90.7
48833,152.0
48848,12.68
48864,36.976000000000006
48867,31.51
48871,33.33
48873,50.95
48882,63.34
48895,120.73
48897,142.84
48899,159.72
48907,61.32
48918,24.06
48926,25.565
48929,131.5
48945,20.04
48949,29.58
48959,55.93
48960,57.37
48965,146.75
48970,54.35
48974,17.13
48980,28.89
48981,13.68
48998,60.05
49008,45.88
49011,88.084
49015,15.88
49022,11.16
49026,20.45
49036,49.81
49041,54.16
49042,57.59
49046,43.06
49062,48.77
49069,41.64
49070,43.95
49081,99.55
49083,126.72
49091,68.99
49098,55.823
49099,71.24
49100,86.45
49101,91.16
49105,106.59
49109,39.69
49110,40.23
49115,40.085
49124,40.15
49127,34.32
49130,36.49
49131,41.48
49138,91.38
49146,134.18
49162,98.82
49164,114.6
49167,140.299
49169,137.16
49180,71.98
49189,162.61
49191,156.0
49196,92.79
49197,50.17
49201,24.973000000000003
49202,31.30333333333333
49209,32.33
49221,84.09
49227,43.09
49231,60.63
49236,76.94
49241,25.67
49247,14.25
49249,11.79
49255,12.65
49258,13.408333333333335
49264,13.17
49268,12.61
49274,16.99
49279,43.58
49281,33.7
49289,60.17
49290,49.653999999999996
49292,34.84
49295,28.42
49303,13.05
49306,12.59
49309,15.62
49316,16.01
49324,33.95
49326,41.38
49329,40.4
49331,55.49
49342,33.02
49352,12.7
49355,18.22
49362,44.65
49367,28.64
49377,64.05
49380,52.5
49383,37.28
49386,27.73
49399,21.95
49401,29.7
49414,20.27
49423,30.64
49425,25.65
49428,18.65
49429,23.14
49432,21.58
49439,10.59
49440,12.0
49445,15.3
49446,8.66
49451,11.65
49452,10.55
49453,8.35
49454,26.39
49455,19.62
49460,14.05
49467,43.54
49475,17.22
49476,14.89
49477,42.67
49484,33.42
49485,32.57
49491,59.71
49492,43.55
49504,24.12
49505,14.88
49506,20.82
49511,48.83
49515,14.24
49517,10.08
49519,7.86
49543,18.52
49558,82.55
49566,71.47800000000001
49575,135.52
49576,129.44
49585,72.55
49595,31.75
49597,24.61
49606,24.64
49612,16.93
49614,10.76
49615,15.09
49625,17.98
49636,14.15
49637,12.620833333333335
49643,37.44
49645,19.515
49654,24.0
49668,49.13
49674,37.94
49677,52.43
49684,111.26
49686,104.3
49687,91.42
49688,120.3
49702,107.59
49704,132.83
49705,148.68
49706,146.19
49709,133.97
49711,92.65
49713,94.89
49724,77.12200000000001
49725,83.617
49752,108.8
49754,110.43
49758,107.69
49759,129.88
49764,77.03
49768,72.52
49770,82.74
49772,74.18
49782,73.95
49789,118.07
49792,132.27
49797,135.53
49806,93.75
49808,85.71
49814,75.96
49822,68.05
49830,34.91
49838,37.01
49839,30.04
49845,26.33
49851,42.2
49854,36.75
49860,68.38
49861,57.99
49873,78.95
49883,80.62
49895,78.51
49903,123.08
49914,11.64
49915,12.01
49921,27.74
49926,10.32
49934,43.16
49942,46.57
49945,10.885
49947,28.58
49948,28.48
49950,19.5
49967,40.21
49976,32.77
49980,19.43
49985,22.42
49986,18.12
50010,17.39
50011,13.49
50033,10.14
50037,23.54
50042,16.16
50057,51.05
50058,99.56
50059,115.81
50060,77.31
50064,49.59
50066,93.89
50070,79.64
50071,75.58
50077,77.18
50079,84.66
50083,77.23
50095,4.87
50102,7.85
50105,6.06
50111,11.38
50113,7.14
50118,16.07
50119,11.6
50123,19.38
50129,9.0
50136,5.27
50148,7.88
50162,12.53
50186,50.58
50190,78.44
50196,68.89666666666668
50197,81.0
50199,121.83
50200,103.24
50204,122.92
50206,68.14
50210,48.74
50211,36.44
50216,78.24
50217,68.19
50218,43.35
50220,33.78
50223,28.74
50227,27.2
50229,28.84
50230,28.22
50231,25.98
50232,18.74
50241,11.34
50243,12.06
50257,9.72
50258,20.92
50262,13.84
50267,33.19
50270,9.45
50282,22.57
50295,21.91
50297,14.62
50304,22.08
50311,23.94
50314,26.09
50315,25.27
50320,63.93
50321,29.61
50323,19.25
50332,69.58
50336,67.39
50343,106.67
50355,65.47
50356,61.41
50358,70.6
50359,77.33
50361,183.96
50362,174.69
50363,142.13
50365,212.04
50366,211.7
50369,215.73
50378,77.46
50379,79.95
50386,78.67
50388,101.82
50399,129.48
50401,157.77
50402,158.97
50404,118.94
50405,141.52
50407,131.57
50415,130.25
50418,135.55
50423,96.38
50424,67.61
50426,110.9
50435,68.81
50438,92.08
50450,32.48
50452,22.23
50459,28.95
50466,99.14
50475,151.54
50477,105.7
50482,79.56
50484,89.07
50488,130.99
50489,159.7
50490,188.27
50491,198.12
50492,189.15
50494,169.84
50497,97.52
50522,12.32
50530,3.9925
50537,11.988
50539,9.732000000000001
50544,20.76
50545,23.38
50549,12.74
50555,20.87
50558,9.53
50563,32.0
50568,4.02
50571,7.66
50572,6.4
50575,5.99
50602,32.94
50612,50.44
50616,38.85
50617,45.23
50622,44.16
50644,43.51
50652,46.28
50656,52.58
50670,49.6
50671,58.097
50673,53.67
50674,60.61
50679,77.14
50687,54.66333333333333
50694,68.52
50696,57.65
50701,59.85
50709,62.64
50712,49.93
50727,141.25
50736,85.78
50737,88.96
50738,78.02
50739,41.62
50747,55.85
50750,79.51
50752,96.62
50754,100.89
50762,34.47
50771,48.34
50780,58.81
50782,65.72
50789,43.48
50798,75.1
50803,114.38
50808,108.79
50811,88.06
50814,89.07
50822,87.15
50823,98.34
50827,61.09
50828,39.93
50830,30.11
50836,62.16
50840,61.93
50843,74.87
50849,18.89
50851,40.52
50858,62.95
50875,45.81
50880,18.45
50885,22.13
50888,20.4
50889,18.43
50895,26.11
50900,39.26
50901,27.79
50903,18.02
50910,43.55
50913,45.7
50916,26.07
50917,30.75
50922,17.96
50934,28.73
50939,28.9
50941,36.33
50947,36.86
50948,42.45
50955,70.7
50959,16.17
50962,13.07
50963,18.76
50968,23.0975
50976,27.88
50978,28.125999999999998
50983,40.62
50985,50.31
50986,50.83
50993,63.58
50996,75.9
51004,49.68
51009,32.49
51018,91.15
51031,74.05
51037,138.55
51038,143.27
51041,157.89
51045,175.99
51046,168.96
51050,50.92
51053,43.78
51054,41.14
51056,28.35
51058,23.49
51059,43.54
51060,36.5
51061,34.52
51063,44.31
51066,16.9
51067,42.43
51068,33.85
51071,9.76
51075,3.95
51076,8.8
51078,14.32
51082,17.6
51086,22.0
51089,32.44
51092,20.97
51096,26.38
51104,30.66
51106,39.92
51119,22.07
51122,34.81
51123,33.42
51125,42.48
51131,73.66
51134,78.17
51136,115.7
51141,86.97
51144,80.15
51149,35.68
51150,10.51
51154,54.95
51155,56.05
51160,28.62
51162,35.9
51167,46.84
51175,97.6
51185,97.52
51189,17.01
51190,23.27
51194,25.85
51202,33.51
51205,39.83
51207,12.32
51216,46.81
51221,13.86
51222,15.182
51239,60.22
51244,28.74
51247,18.5
51251,44.69
51259,15.96
51262,24.29
51270,23.92
51278,12.67
51294,88.82
51295,117.85
51301,60.1
51305,79.59
51315,62.7
51317,45.7
51324,60.31
51342,25.66
51346,26.94
51356,5.2
51362,26.4
51365,23.51
51374,37.1
51377,31.42
51379,13.17
51383,12.82
51387,29.92
51388,31.21
51392,86.96
51393,52.4
51397,12.62
51403,16.43
51412,33.7
51415,56.49
51418,52.88
51424,68.04
51430,59.51
51433,124.89
51444,25.6
51464,25.62
51468,22.6
51473,36.19
51477,22.99
51492,30.75
51501,22.04
51509,42.81
51511,17.06
51517,54.38
51522,94.82
51532,77.55
51535,68.13
51539,65.46
51541,69.15
51550,51.09
51559,48.33
51566,90.47
51572,146.67
51578,131.08
51579,115.64
51585,156.35
51590,95.695
51594,18.37
51595,15.85
51607,29.14
51608,33.06
51609,27.79
51611,31.18
51612,33.7
51629,25.88
51635,16.74
51648,38.48
51649,24.82
51651,43.7
51660,70.36
51677,127.77
51680,76.12
51696,61.14
51697,57.64
51699,92.44
51703,28.53
51709,54.06
51712,58.65
51725,29.91
51743,34.46
51761,6.916666666666668
51772,20.31
51782,3.63
51785,7.9
51791,7.62
51795,7.875
51796,9.98
51806,36.69
51808,37.02
51809,27.75
51815,14.59
51819,10.12
51822,9.45
51823,11.78
51826,10.1
51832,12.07
51839,10.16
51842,6.73
51854,10.83
51867,12.898
51871,8.96
51883,14.302
51884,17.16
51891,10.058
51906,14.002
51913,6.67
51915,11.67
51917,11.35
51919,3.98
51930,20.06
51942,22.83
51943,16.51
51950,17.59
51957,13.693333333333335
51960,36.72
51965,25.15
51968,30.13
51977,23.37
51981,16.0375
51985,17.63
51989,21.32
52000,24.192857142857143
52001,23.69
52013,10.43
52026,14.362
52031,3.49
52034,11.88
52039,8.05
52046,15.92
52051,9.15
52056,8.01
52063,7.12
52071,12.6
52072,11.83
52080,16.79
52090,22.91
52098,47.83
52107,39.14
52111,17.06
52119,9.29
52122,14.38
52124,11.7
52125,11.66
52134,12.02
52135,13.13
52137,10.51
52139,12.97
52140,13.25
52147,12.98
52149,11.073333333333332
52150,14.0
52151,13.23
52156,15.2
52158,14.73
52160,13.39
52169,27.4
52172,18.11
52173,27.66
52174,30.24
52178,35.12
52194,66.92
52195,28.93
52199,69.39
52201,37.18
52210,37.67
52224,8.85
52226,5.45
52238,11.34
52247,10.85
52248,12.49
52265,14.1525
52269,8.43
52279,14.31
52291,17.24
52301,7.91
52310,19.14
52313,28.3575
52317,36.18
52318,33.55
52320,28.87
52326,26.0
52327,30.21
52328,35.5
52330,56.91
52332,55.155
52336,90.59
52337,58.17
52345,59.37
52352,84.035
52359,92.88
52369,95.54
52370,94.84
52378,93.26
52388,84.02
52391,69.24
52395,95.11
52400,106.61
52401,103.31
52403,128.59
52407,137.74
52418,115.73
52420,39.08
52434,35.86
52442,16.21
52446,5.4
52469,93.41
52471,103.2
52472,138.04
52480,73.37
52483,71.28399999999999
52489,88.31
52492,89.23
52500,97.74
52514,196.66
52516,222.04
52518,223.39
52521,135.41
52525,16.53
52533,14.63
52536,27.615
52539,32.99
52546,32.595
52551,34.48
52565,105.81
52566,157.48
52570,171.55200000000002
52572,8.74
52580,27.18
52584,43.81
52586,18.58066666666667
52606,28.0
52610,29.65
52611,29.785
52616,65.98
52617,76.26
52622,40.48
52626,41.43
52629,42.41
52636,26.48
52644,29.88
52648,28.59
52650,21.7
52655,29.3
52656,37.35
52663,43.9
52671,62.61
52673,59.84
52688,14.48
52691,28.43
52707,12.33
52711,10.53
52719,30.11
52722,26.95
52723,36.68
52724,36.83
52731,51.95
52737,47.76
52738,46.88
52742,67.06
52743,47.52
52746,30.01
52748,13.63
52757,9.522
52767,15.855
52768,14.145
52771,18.74
52772,17.82
52777,16.4
52781,16.89
52786,12.58
52787,10.42
52790,10.31
52796,10.3
52801,12.65
52814,64.32666666666665
52815,108.07
52817,13.69
52818,16.93
52825,22.64
52827,31.86
52834,20.34
52836,20.51
52846,29.86
52854,79.98
52855,111.77
52856,124.6
52862,107.13
52865,69.858
52870,61.77
52871,60.93
52876,157.64
52883,97.7
52885,131.92
52889,80.16
52892,58.09
52898,72.22
52899,134.69
52903,154.35
52907,228.77
52908,222.26
52914,185.73
52921,197.63
52924,231.37
52934,228.31
52935,226.48
52943,8.65
52960,66.74
52971,65.03
52982,86.12
52988,62.74
53006,74.69
53009,59.57
53013,56.04
53018,37.6
53023,47.95
53025,52.64
53030,57.43
53038,14.84
53043,16.18
53057,36.2
53059,20.32
53070,35.7
53078,64.99
53084,40.77
53100,74.73
53112,28.12
53113,31.16
53120,60.37
53128,63.92
53129,40.39
53130,40.96
53132,35.75
53133,33.18
53135,29.69
53144,55.71
53147,20.8
53150,22.1
53154,24.65
53161,27.69
53171,22.72
53174,37.64
53176,14.73
53179,15.1
53180,8.61
53186,13.92
53188,4.09
53190,11.84
53193,16.69
53196,23.96
53205,6.45
53213,12.37
53218,17.48
53224,16.29
53235,20.59
53239,11.048
53248,30.31
53251,61.43
53256,53.59
53257,85.82
53266,25.33
53295,52.29
53299,39.66
53304,22.2
53308,42.14
53311,95.75
53312,86.74
53317,58.16
53328,174.86
53335,120.9
53345,122.77
53352,166.79
53357,239.43
53372,194.49
53377,36.31
53381,22.24
53382,25.62
53385,17.33
53388,15.34
53389,21.77
53397,50.21
53407,85.51
53410,58.98
53413,45.49
53422,65.9
53435,41.4
53439,34.31
53440,32.38
53446,57.4
53457,73.12
53461,84.88
53465,94.06
53478,109.45
53479,112.84
53480,102.83
53482,87.71
53483,81.19
53491,90.64
53498,69.38
53501,79.02
53506,73.32
53507,70.37
53509,80.23
53513,49.55
53522,56.34
53524,60.08
53525,66.05
53530,68.63
53540,92.46
53554,149.68
53555,147.14
53562,156.5
53567,180.67
53572,196.6
53580,184.9
53581,187.96
53582,214.01
53598,136.67
53601,103.6
53604,104.48
53607,142.15
53610,171.53
53611,192.35
53617,217.32
53627,39.32
53634,61.17
53642,73.62
53643,71.03
53645,91.45
53647,92.46
53649,66.01
53652,89.59
53658,40.25
53662,22.79
53665,130.51
53669,73.58
53675,38.77
53679,60.19
53681,56.99
53683,55.86
53686,83.27
53690,87.68
53695,91.19
53704,62.79
53709,40.02
53713,70.23
53715,67.91
53719,45.98
53724,43.25
53730,62.34
53732,64.26
53736,65.25
53755,51.88
53769,67.54
53774,35.78
53776,46.73
53785,49.76
53786,50.68
53790,21.93
53791,19.88
53795,28.581
53796,37.33
53801,13.49
53805,17.36
53808,16.41
53812,18.49
53815,23.72
53830,92.26
53834,61.62
53842,156.28
53843,111.45200000000001
53850,14.29
53875,26.98
53876,23.45
53881,38.82
53891,114.31
53893,122.37
53900,160.86
53903,144.18
53909,185.1
53911,214.02
53915,152.89
53918,147.54
53920,184.3
53924,200.49
53928,239.01
53933,240.47
53938,258.75
53939,320.87
53941,306.53
53945,26.27
53963,319.65
53966,238.11
53970,335.51
53979,406.73
53985,492.36
53997,6.81
54000,8.17
54001,13.63
54006,32.37
54008,32.195
54009,18.09
54015,18.85
54020,12.4
54027,16.36
54030,16.0
54037,10.16
54039,11.17
54045,12.42
54052,16.75
54060,19.04
54061,18.99
54075,64.99
54083,56.67
54086,65.95
54087,72.62
54088,68.07
54091,116.41
54094,80.57
54098,128.42
54103,116.91
54116,152.16
54129,200.65
54132,180.49
54135,201.07
54139,313.88
54140,268.14
54146,230.88
54151,181.87
54159,168.81
54162,177.83
54175,167.01
54180,119.12
54182,87.17
54183,69.83
54184,57.61
54199,13.5
54201,43.09
54203,19.37
54205,62.25
54208,77.17
54228,78.15
54242,121.71
54246,112.4
54248,98.42
54250,83.75
54255,260.01
54260,130.67
54268,142.78
54271,172.04
54283,27.89
54286,9.01
54294,7.53
54306,6.57
54309,10.93
54314,7.6
54317,8.88
54324,13.99
54334,12.18
54342,26.76
54344,62.48
54348,75.09
54352,51.84
54354,126.64
54356,129.38
54357,149.92
54359,140.63
54370,23.75
54372,22.65
54379,45.47
54396,119.34
54397,147.85
54399,127.95
54407,133.35
54409,173.15
54410,124.23
54411,168.08
54412,131.47
54431,157.01
54445,261.97
54446,260.45
54448,145.7
54450,226.36
54452,220.08
54455,102.24
54465,288.66
54468,346.42
54473,469.65
54484,363.74
54488,60.01
54489,56.62
54493,63.63
54501,105.19
54503,126.46
54507,158.23
54517,83.69
54518,67.93
54519,76.43
54522,58.74
54525,150.58
54530,242.31
54550,459.93
54554,476.98
54557,373.96
54561,277.37
54565,298.42
54566,256.43
54568,270.31
54569,267.9
54570,120.78
54572,50.07
54574,16.93
54593,66.81
54597,68.18
54598,72.36
54599,59.32
54607,129.36
54610,130.53
54611,161.87
54613,167.85
54617,219.73
54629,258.06
54638,340.31
54644,85.65
54645,125.38
54649,15.17
54652,19.39
54654,23.94
54667,20.14
54672,33.44
54685,84.9
54690,106.02
54704,183.98
54716,231.77
54719,250.47
54724,257.29
54726,331.75
54727,271.27
54728,287.45
54737,261.76
54751,244.61
54755,10.37
54756,10.59
54761,10.65
54765,12.64
54766,10.46
54768,15.9
54771,14.62
54774,6.12
54775,4.07
54789,11.4
54790,13.47
54791,14.92
54801,14.09
54806,19.73
54808,27.77
54810,21.32
54819,15.8
54825,16.5
54826,15.44
54830,9.21
54831,10.66
54851,11.57
54852,10.47
54856,22.17
54862,14.22
54864,30.7
54878,85.74
54888,63.71
54892,34.75
54893,47.07
54895,208.27
54900,122.69
54909,30.61
54910,30.48
54911,38.27
54915,11.12
54919,16.99
54923,11.35
54930,7.53
54936,18.16
54944,11.88
54953,11.14
54957,12.16
54963,17.38
54974,20.39
54975,19.71
54980,14.54
54981,24.06
54986,30.9
54989,53.17
54993,27.14
54994,23.26
54998,86.12
54999,41.82
55001,27.24
55003,15.74
55006,50.27
55008,75.47
55017,26.89
55020,83.11
55022,193.22
55034,139.38
55043,104.86
55048,132.12
55052,118.62
55059,165.51
55064,21.27
55065,18.47
55066,17.68
55069,29.99
55070,19.98
55078,11.83
55083,29.5
55097,10.12
55098,9.73
55099,10.28
55102,19.82
55103,19.95
55105,15.73
55117,82.43
55123,46.79
55124,35.63
55130,65.19
55133,58.27
55135,56.28
55141,128.18
55148,115.84
55153,158.42
55154,145.41
55162,100.19
55167,132.81
55171,123.17
55173,127.01
55181,16.64
55183,9.56
55192,7.29
55194,8.45
55199,14.66
55200,23.81
55203,9.6
55215,15.878333333333336
55229,9.03
55230,10.24
55233,55.43
55234,12.2
55236,56.4
55237,10.29
55251,8.99
55268,19.13
55270,34.23
55279,16.77
55283,39.72
55286,22.28
55289,20.1
55290,19.88
55293,63.23
55305,38.22
55314,64.73
55318,104.32
55321,103.03
55336,33.21
55342,59.03
55345,71.08
55348,103.64
55352,80.39
55353,76.82
55358,48.65
55368,54.33
55369,52.02
55373,43.74
55375,31.4
55383,18.03
55385,19.66
55397,7.91
55407,8.37
55409,9.25
55412,17.12
55414,12.57
55415,13.21
55418,15.26
55420,8.19
55432,9.65
55435,8.23
55446,10.89
55450,13.81
55458,44.8
55463,10.58
55468,26.35
55486,9.96
55487,9.0
55492,13.32
55497,18.506666666666668
55498,14.29
55505,19.91
55512,13.43
55517,13.16
55519,11.57
55521,12.07
55525,11.07
55527,11.66
55534,13.43
55540,13.71
55542,5.55
55551,13.57
55557,38.38
55574,29.99
55584,444.33
55596,10.53
55599,5.66
55602,15.35
55603,11.41
55607,19.66
55609,21.55
55613,64.84
55617,18.81
55619,33.65
55621,49.73
55625,115.37
55628,60.47
55631,97.15
55633,60.41
55637,73.26
55641,46.92
55646,84.12
55656,157.61
55665,166.47
55666,139.39
55679,92.8
55683,183.04
55696,28.33
55697,18.127333333333336
55722,8.06
55724,8.26
55736,8.07
55739,11.68
55745,13.86
55751,8.19
55755,6.46
55763,12.5
55765,13.3
55769,11.54
55773,9.82
55775,8.19
55776,8.93
55777,12.39
55783,10.91
55786,7.91
55789,11.17
55796,10.76
55799,13.82
55801,22.52
55806,21.56
55810,42.12
55813,60.68
55827,14.32
55829,13.56
55836,44.527
55837,31.28
55838,16.68
55842,24.82
55845,24.17
55851,19.53
55861,12.16
55865,10.82
55867,7.92
55872,11.04
55878,15.58
55881,17.93
55882,28.34
55895,43.76
55896,36.27
55897,43.34
55902,88.26
55905,79.89
55913,92.73
55918,116.45
55924,23.705
55936,24.21
55944,11.61
55945,8.74
55952,13.37
55963,18.76
55976,28.79
55978,14.38
55984,62.43
55985,67.44
55987,40.45
55991,25.3
56002,17.96
56006,14.56
56008,58.01
56014,52.16
56020,51.24
56022,19.48
56027,7.48
56029,9.87
56031,18.19
56038,27.52
56045,32.04
56056,20.173333333333332
56065,9.94
56066,8.2
56077,15.42
56080,17.94
56081,20.84
56082,29.74
56084,43.47
56087,66.81
56091,121.94
56092,107.26
56098,57.79
56108,95.6
56112,149.4
56114,119.9
56115,115.71
56117,115.26
56120,90.89
56121,93.03
56122,112.23
56127,182.79
56132,84.9
56134,129.83
56138,108.97
56142,145.92
56147,218.65
56151,283.86
56157,259.7
56164,238.6
56171,265.95
56175,334.18
56190,58.51
56193,61.12
56194,54.99
56204,52.33
56205,55.85
56212,87.21
56221,156.46
56236,110.27
56249,12.49
56251,9.4
56255,8.84
56258,8.24
56264,10.42
56274,10.48
56275,10.68
56276,11.21
56279,9.16
56282,8.02
56283,7.23
56290,10.38
56291,11.07
56295,24.97
56299,25.01
56301,12.92
56306,17.67
