Id,PM2.5
100976,6.64
100986,9.63
100988,9.61
100993,26.36
100994,41.54
101003,98.36
101005,69.48
101010,21.14
101017,33.64
101023,95.07
101024,65.74
101025,118.7
101029,127.98
101033,150.98
101037,163.36
101041,166.81
101045,33.1
101048,46.5
101070,31.16
101077,64.31
101080,74.42
101100,238.83
101104,228.99
101109,153.15
101118,7.3
101123,7.45
101138,34.32
101139,29.8
101143,19.61
101147,19.08
101152,23.04
101155,26.09
101156,26.51
101159,25.17
101169,10.8
101173,16.12
101174,19.72
101176,13.18
101177,17.355999999999998
101184,44.95
101189,94.08
101201,95.56
101205,179.96
101206,150.71
101212,187.9
101215,72.97
101217,136.76
101219,114.38
101225,95.96
101231,143.18
101232,139.95
101234,142.91
101240,123.04
101243,118.98
101254,27.39
101258,34.18
101261,16.85
101271,13.6
101272,16.84
101276,142.42
101284,30.99
101285,32.1
101290,62.75
101292,46.7
101308,24.99
101311,6.98
101318,11.49
101319,11.37
101326,7.23
101330,53.78
101331,43.0
101332,20.98
101334,7.538333333333334
101335,6.343333333333333
101341,50.26
101345,24.68
101347,21.66
101352,47.45
101358,86.19
101362,117.18
101372,19.12
101375,11.4
101386,108.85
101387,125.02
101391,157.19
101406,224.2
101407,214.73
101409,243.65
101418,231.07
101420,220.2
101434,240.05
101437,174.15
101438,173.86
101447,130.15
101449,120.44
101462,316.99
101465,273.89
101484,316.94
101490,88.73
101494,97.09
101496,159.27
101500,157.01
101504,146.49
101509,97.17
101511,75.6
101513,23.35
101519,147.11
101520,169.59
101521,191.04
101523,192.99
101527,20.01
101530,24.88
101531,27.49
101550,117.95
101578,152.09
101581,221.97
101587,71.88
101595,128.75
101598,120.17
101605,105.9
101607,85.48
101611,23.55
101621,105.75
101627,163.0
101636,146.26
101643,51.16
101644,59.73
101652,9.51
101653,11.68
101655,20.26
101656,22.83
101668,33.32
101671,54.65
101675,69.25
101681,28.43
101690,33.83
101693,30.51
101697,8.45
101698,15.15
101700,7.02
101704,14.49
101706,16.16
101714,49.58
101720,68.37
101731,54.83
101744,80.22
101746,98.36
101748,107.95
101749,115.13
101757,101.34
101768,240.16
101773,280.93
101778,148.95
101781,165.77
101790,125.01
101800,76.81
101813,99.61
101816,100.11
101818,84.44
101823,66.32
101845,40.25
101846,45.64
101853,64.95
101858,79.36
101863,89.27
101866,164.93
101867,146.99
101868,121.71
101875,97.27
101894,182.66
101912,204.98
101916,251.47
101921,164.56
101924,219.07
101926,161.16
101939,98.0
101943,59.77
101946,48.95
101947,59.39
101948,95.87
101950,40.53
101951,50.76
101975,119.01
101976,130.53
101980,139.92
101989,82.89
101994,88.45
102000,111.76
102003,95.42
102007,97.69
102008,99.8
102011,164.76
102019,124.22
102033,66.67
102036,51.1
102042,36.74
102043,46.82
102050,53.74
102054,112.9
102058,49.63
102061,11.01
102062,15.04
102068,48.25
102077,111.93
102080,61.2
102087,19.51
102098,82.1
102100,57.52
102105,48.79
102108,50.41
102111,52.79
102123,90.56
102128,116.28
102131,154.66
102140,99.06
102143,69.0
102150,79.17
102153,104.19
102157,123.1
102166,111.76
102170,101.71
102181,151.83
102184,111.91
102192,29.93
102198,11.46
102209,40.95666666666666
102216,44.36
102227,37.88
102229,36.97
102235,57.29
102240,31.05
102249,116.58
102253,35.6
102264,79.58
102267,110.69
102268,118.39
102275,81.84
102276,69.01
102277,75.82
102288,64.631
102295,77.56
102299,82.77
102301,84.13
102302,85.77
102305,92.03
102318,139.75
102322,180.36
102323,83.12
102332,22.2
102335,17.28
102336,20.906666666666666
102339,35.7
102341,14.41
102354,35.91
102360,103.86
102365,62.69
102372,46.45
102375,36.77
102390,16.25
102408,5.82
102411,9.91
102414,23.81
102415,21.02
102416,18.5
102417,21.03
102420,43.51
102426,86.464
102432,94.0
102433,105.67
102434,106.09
102440,147.9
102443,130.46
102444,133.81
102454,32.98
102462,23.02
102466,92.75
102467,112.9
102490,74.67399999999999
102493,64.39
102496,87.51
102501,81.53
102504,95.76
102507,46.76
102509,57.59
102510,73.62
102511,90.02
102512,70.37
102516,47.3
102527,70.89
102534,87.14
102535,65.27
102542,39.66
102546,13.02
102549,11.65
102550,4.49
102551,3.31
102552,4.86
102556,22.1975
102559,26.95
102565,32.95
102569,96.24
102571,22.95
102572,11.86
102574,25.825
102582,80.58
102591,76.704
102592,151.46
102598,66.05
102604,29.7
102607,31.53
102613,33.99
102617,15.53
102620,17.29
102624,26.7
102626,22.96
102627,39.62
102629,37.62
102630,31.83
102639,34.94
102642,86.13
102644,66.69
102647,86.3
102657,86.55
102663,67.3
102666,16.76
102667,16.34
102668,9.65
102669,10.29
102670,8.86
102675,45.17
102678,101.42
102684,95.46
102688,115.01
102692,96.16
102695,72.74
102696,80.49
102708,155.67
102710,157.1
102732,70.83
102733,66.95
102734,73.05
102743,139.85
102754,235.14
102759,30.08
102760,13.95
102762,9.68
102766,23.72
102772,177.736
102773,215.39
102775,118.637
102789,144.59
102797,177.93
102798,189.605
102805,206.75
102806,248.472
102813,57.31
102815,47.91
102822,62.94
102823,68.8
102825,77.44
102827,100.14
102834,110.58
102835,84.86
102843,69.26
102845,91.78
102852,123.96
102855,81.18
102856,75.84
102864,97.89
102868,81.59
102869,80.1205
102871,85.08
102878,130.66
102879,80.15
102883,66.63
102888,15.64
102889,20.05
102892,33.44190476190476
102905,40.86
102907,23.77
102910,37.46
102916,59.41
102926,91.19
102928,126.46
102931,22.28
102935,38.93
102937,9.06
102960,39.01
102963,55.66
102971,68.45
102985,36.36
102986,38.26
102999,112.23
103005,40.56
103009,69.37
103019,88.58
103020,83.766
103023,117.35
103040,91.75
103045,114.07799999999999
103066,31.3
103081,6.199999999999999
103082,5.63
103088,75.197
103089,59.104
103092,33.81
103093,36.55
103095,30.59
103098,69.74
103099,65.91
103102,71.1
103111,63.04
103115,22.29666666666667
103117,42.9275
103122,51.92
103126,36.43
103128,49.5
103132,72.34
103134,60.88
103143,75.553
103146,84.12
103147,108.01
103151,167.7
103157,74.9
103161,74.28
103169,47.46
103172,12.22
103173,9.13
103174,9.47
103176,12.14
103177,18.1
103199,12.11
103203,19.51
103207,52.27
103209,134.7
103215,127.21
103220,17.82
103231,21.98
103234,29.97
103241,30.64
103242,19.8
103258,92.47
103260,117.65700000000001
103261,144.99
103271,170.03
103282,75.48
103308,41.04
103319,147.38
103320,181.04
103331,53.02
103335,45.552
103337,24.51
103346,83.56
103351,102.444
103352,110.92200000000001
103355,117.85
103362,242.725
103363,246.51
103371,64.05
103375,65.71
103378,49.26
103381,26.09
103382,19.29
103385,22.155
103389,8.82
103394,29.55
103397,83.55
103398,89.61
103399,78.22
103405,75.15
103406,75.86
103420,44.56
103421,29.26
103427,12.89
103440,58.82
103453,31.34
103460,16.5
103469,37.57
103474,69.778
103477,88.42299999999999
103481,77.8
103482,59.8
103483,26.17
103492,69.57
103495,61.17
103505,89.04
103509,103.06
103511,123.66
103514,122.89
103517,111.56
103521,188.3
103524,166.4
103526,150.86
103532,98.74
103542,48.59
103544,42.26
103551,5.83
103552,8.69
103559,11.47
103566,22.33666666666667
103572,12.79
103574,11.17
103579,12.57
103588,39.6
103589,51.4
103590,37.513999999999996
103592,30.94
103607,37.23
103615,59.31
103616,65.29
103617,64.25
103632,35.01
103634,46.27
103636,47.91
103637,57.72
103644,90.37
103647,113.8
103651,117.27
103657,145.44
103662,30.89
103664,36.8
103665,38.33
103671,34.83
103673,51.74
103675,68.29
103678,84.05
103681,80.33
103682,107.29
103685,115.23
103687,99.99
103690,213.22
103695,237.75
103696,202.0
103697,226.98
103705,125.36
103707,172.31
103713,259.6
103716,233.0
103717,160.26
103718,188.49
103719,188.98
103723,195.11
103748,80.184
103749,78.715
103752,80.46
103763,218.49
103771,184.88
103772,177.08
103774,167.75
103781,146.991
103787,90.39
103794,189.31
103796,199.99
103800,176.45
103801,173.5
103802,180.62
103803,175.31
103813,127.46
103816,29.69
103818,14.89
103819,10.42
103828,48.9
103829,51.12
103830,53.92
103838,16.6
103842,10.47
103858,31.31
103861,21.04
103867,26.69
103868,10.89
103871,13.94
103872,24.36
103874,28.03
103876,32.62
103886,9.74
103888,9.84
103890,13.56
103891,9.27
103895,15.98
103899,28.42
103903,11.91
103905,5.97
103910,4.92
103912,6.39
103913,5.41
103916,6.79
103922,18.25
103928,11.35
103934,4.78
103938,7.74
103942,13.36
103944,22.16
103953,19.95
103955,17.68
103966,29.24
103994,33.19
103998,100.86
104001,72.57
104004,114.34
104005,128.61
104006,138.63
104007,148.97
104013,121.59
104026,138.28
104027,147.91
104028,159.69
104048,120.32
104050,127.42
104051,114.82
104058,168.417
104063,87.0
104064,84.58
104071,53.43
104072,51.61
104080,61.08
104086,44.48
104090,64.45
104092,27.34
104103,62.07
104105,71.54
104106,87.834
104110,63.96
104114,49.97
104123,18.35
104131,15.8
104133,7.54
104140,18.22
104143,8.13
104146,11.05
104148,21.15
104162,21.71
104165,18.61
104170,23.89
104179,24.86
104181,41.3
104202,61.34
104214,148.1
104218,61.15
104224,31.82
104226,46.04
104231,71.51
104238,147.32
104248,67.49
104250,73.2
104258,57.37
104265,100.02
104266,97.59
104269,123.74
104272,76.094
104282,85.51
104283,100.37
104285,103.03
104297,65.83
104301,76.75
104312,179.3
104314,160.15
104316,116.69
104318,91.15
104319,79.72
104320,90.54
104325,69.25
104341,142.69
104343,152.89
104347,162.5
104348,174.55
104351,199.02
104353,199.58
104363,234.05
104372,173.13
104373,174.44
104381,138.15
104384,131.24
104388,142.71
104389,140.293
104390,136.18
104393,106.22
104406,77.81
104421,115.01
104422,120.54
104436,113.09
104437,116.7
104443,84.39
104445,65.72
104457,20.87
104462,8.04
104463,3.05
104474,10.61
104477,10.29
104480,9.26
104492,28.874000000000002
104500,54.77
104504,56.35
104507,7.71
104510,3.57
104511,3.0
104513,3.0
104537,41.04
104540,75.0
104548,51.09
104552,79.13
104553,90.6
104554,84.86
104560,40.28
104563,56.12
104571,91.42
104574,141.74
104575,142.2
104585,39.495
104591,21.13
104597,28.6
104601,37.85
104605,28.79
104607,31.5
104610,33.495
104616,68.16
104619,29.67
104620,8.98
104621,9.69
104622,3.3
104626,3.0
104629,3.0
104633,8.89
104636,26.146
104653,31.43
104654,24.5
104658,38.056666666666665
104659,36.46
104664,23.09
104667,35.17
104673,38.9
104675,21.24
104682,22.944000000000003
104687,24.27
104690,23.86
104694,26.77
104696,23.16
104703,30.9
104709,21.28
104711,32.57
104716,72.95
104721,29.006
104724,21.29
104729,21.9
104731,34.35
104740,29.58
104752,50.41
104755,72.35
104764,34.09
104765,34.53
104782,51.87
104796,88.82
104798,71.82
104813,105.52
104814,92.73
104815,131.55
104820,55.92
104830,70.22
104833,81.507
104841,84.52
104844,112.84
104846,117.26100000000001
104858,128.589
104874,113.772
104876,32.11
104889,41.15
104890,91.34
104895,92.86
104907,99.83
104914,124.32
104918,97.16
104927,25.93
104929,28.54
104930,29.516
104932,20.44
104936,10.53
104947,48.07
104948,65.572
104966,16.63
104970,29.11
104974,60.87
104983,28.2
104987,6.12
104991,29.75
104993,36.66
105004,67.105
105005,23.76
105011,46.27
105018,117.677
105020,120.76
105025,116.30500000000004
105030,64.83
105033,57.24
105035,73.08
105037,84.82
105038,99.76
105039,61.46
105045,59.27
105047,73.38
105052,81.0
105057,59.84
105061,77.1
105062,81.49
105065,92.98
105070,106.22
105073,151.75
105085,119.11
105086,141.57
105087,150.234
105095,91.15
105100,71.92
105101,70.93
105106,66.0
105110,74.599
105111,98.71
105130,130.49
105132,109.98
105133,91.33
105135,177.97
105143,43.41
105150,10.21
105152,42.77
105155,17.74
105158,13.43
105159,3.44
105160,8.09
105161,8.6
105166,16.0
105171,4.47
105180,20.89
105181,22.57
105195,116.32
105197,104.08
105202,32.963
105205,36.15
105207,76.05
105218,105.98
105221,106.52
105224,131.31
105225,128.09
105231,56.26
105242,147.14
105254,86.2
105259,108.131
105264,120.60400000000001
105267,139.86
105272,184.65
105273,167.68
105276,77.81
105279,120.613
105283,141.73
105287,3.78
105288,7.28
105289,7.33
105290,7.74
105295,9.35
105298,5.92
105307,40.44
105310,61.3
105312,75.98
105318,22.12
105323,67.808
105326,49.86
105331,57.17666666666666
105341,101.5
105342,75.16
105358,75.34
105359,94.82
105363,114.52
105370,84.5
105374,114.21
105377,84.47
105385,51.06
105401,60.77
105402,72.68
105416,43.38
105418,40.14
105421,58.57
105429,73.53
105432,95.22
105434,80.94
105445,23.04
105447,50.92
105456,18.04
105457,28.87
105461,12.8
105466,14.97
105474,38.5
105477,73.04
105479,42.03
105488,53.23
105490,93.51
105495,70.24
105506,23.09
105509,62.21
105510,104.58
105512,83.02
105517,29.03
105525,100.11
105530,100.09
105532,73.35
105542,39.17
105545,65.78
105546,48.57
105548,63.33
105553,79.92
105568,106.57
105569,110.28
105570,129.13
105575,103.55
105579,85.48
105580,92.33
105582,108.27
105586,101.71
105592,174.36
105594,193.41
105595,199.82
105597,106.53
105599,100.14
105602,65.91
105616,59.75
105618,69.52
105631,116.88
105635,111.27
105637,99.83
105638,104.22
105645,73.94
105653,39.61
105654,39.24
105657,26.85
105661,35.82
105664,40.82
105668,34.17
105672,31.93
105673,37.863
105694,59.87
105695,65.38
105698,102.87
105699,129.28
105705,144.26
105710,119.67
105717,68.15
105721,94.77
105730,135.203
105732,165.57
105736,146.02
105739,66.95
105740,29.29
105755,17.78
105764,41.87
105766,106.19
105769,103.27
105770,91.13
105771,110.9
105776,54.46
105778,40.51
105783,60.7
105786,111.91
105796,74.67
105797,27.93
105808,33.15
105814,18.25
105815,25.44
105819,24.29
105823,24.83
105832,100.36
105833,91.27
105837,74.24
105841,84.68
105842,90.86
105848,61.06
105858,44.83
105864,62.88
105872,27.16
105873,30.904
105883,83.22
105890,65.6
105895,140.05
105897,180.29
105898,184.87
105901,173.6
105916,53.53
105917,62.19
105931,55.87
105933,61.04
105935,46.71
105940,3.0
105947,23.17
105948,36.11
105956,3.05
105962,22.77
105963,20.78
105969,25.74
105972,70.23
105979,89.74
105986,83.02
105989,136.56
105996,260.05
106001,287.8
106009,210.82
106012,266.76
106018,368.6
106020,357.23
106021,343.25
106022,349.78
106029,310.21
106030,317.42
106039,366.84
106043,383.59
106044,385.87
106052,258.36
106054,256.87
106061,187.11
106076,197.09
106079,143.79
106085,167.57
106087,90.18
106094,3.0
106095,3.0
106097,3.0
106102,3.0
106107,4.49
106109,4.65
106115,7.61
106122,3.59
106123,4.09
106124,8.29
106125,8.21
106132,9.555
106137,37.79
106143,40.98
106147,31.81
106148,25.52
106150,35.55
106164,140.66
106165,137.69
106167,97.647
106170,110.64
106171,111.15
106172,127.61
106177,13.69
106178,10.6
106187,34.515
106190,33.93
106191,35.36
106196,117.13
106200,18.72
106214,123.69
106221,101.48
106225,107.7
106229,98.45
106231,135.44
106241,138.89
106250,163.6
106251,252.03
106255,287.84
106264,311.29
106266,348.55
106268,325.37
106271,332.82
106276,118.47
106283,93.96
106287,127.5
106289,160.63
106294,215.16
106295,234.45
106298,222.6
106303,197.19
106308,13.59
106309,10.13
106321,46.96
106323,59.11
106339,83.92
106340,88.47
106347,79.56
106348,54.86
106350,105.06
106354,127.69
106360,87.95
106361,101.25
106364,119.45
106368,129.33
106376,166.51
106390,222.46
106395,281.91
106398,302.85
106399,292.94
106403,306.13
106405,230.57
106406,237.05
106408,240.01
106412,267.23
106414,275.89
106419,376.28
106427,395.02
106429,368.22
106432,42.58
106434,3.0
106437,8.63
106443,3.0
106444,3.0
106445,7.41
106450,3.0
106454,13.73
106459,42.48
106461,53.34
106475,40.51
106478,26.84
106486,60.78
106487,66.86
106491,43.13
106494,64.04
106509,91.13
106519,123.47
106522,131.14
106526,171.13
106527,159.04
106528,159.73
106531,124.28
106533,149.99
106534,149.23
106542,179.98
106547,148.46
106550,147.27
106556,108.17
106557,120.55
106558,113.21
106561,119.6
106567,168.57
106568,206.03
106576,36.04
106580,11.72
106587,20.19
106598,3.848666666666667
106604,4.02
106607,8.0
106608,7.91
106619,51.5
106625,111.5
106628,18.22
106630,11.143333333333334
106639,64.07
106641,50.47
106648,89.07
106653,126.06
106663,226.17
106664,209.02
106666,138.88
106671,43.74
106677,6.65
106678,9.98
106682,13.15
106684,4.75
106691,3.7283333333333335
106694,7.44
106703,3.69
106705,28.23
106710,51.07
106711,56.25
106717,76.63
106719,54.14
106721,44.59
106725,34.32
106729,43.01
106731,27.83
106732,29.453000000000003
106733,31.813000000000002
106738,61.38
106741,60.24
106742,76.8
106748,55.71
106752,81.18
106756,81.02
106758,74.51
106761,71.28
106774,33.32
106778,77.02
106792,18.52
106793,34.84
106802,134.68
106804,124.82
106805,128.09
106810,17.34
106813,10.15
106814,15.09
106816,11.54
106817,12.31
106821,8.5
106822,9.88
106828,11.96
106830,6.07
106832,4.26
106833,7.07
106835,6.06
106836,7.18
106839,6.33
106845,6.4
106848,7.89
106850,28.55
106851,10.85
106852,8.11
106856,6.67
106857,11.91
106858,45.99
106859,28.84
106863,44.43
106864,26.72
106868,24.74
106875,49.43599999999999
106894,41.1
106896,72.56
106897,55.95
106901,115.81
106905,130.1
106907,52.66
106910,42.49
106911,70.23
106922,216.896
106929,166.63
106937,7.39
106949,6.92
106957,22.92
106961,8.54
106963,4.303333333333333
106977,35.98
106978,16.08
106983,39.85
106985,55.62
106994,169.15
107000,257.67
107003,151.99
107006,286.44
107017,314.89
107023,251.62
107028,255.34
107037,321.25
107039,303.4
107041,326.27
107051,327.08
107052,322.88
107065,33.52
107066,7.77
107068,3.7039999999999997
107072,3.58
107076,18.44
107077,15.15
107100,84.43
107104,99.96
107107,166.66
107121,23.97
107151,153.02
107159,257.71
107164,272.34
107165,251.63
107166,221.12
107170,169.04
107174,212.17
107175,205.55
107182,323.65
107185,394.58
107186,388.1
107188,154.1
107190,18.43
107202,20.17
107213,48.626999999999995
107215,81.89
107219,85.82
107221,65.9
107226,100.54
107228,124.56
107243,261.46
107257,258.92
107273,15.35
107279,24.88
107281,37.77
107308,8.23
107311,8.43
107315,40.7
107316,45.6
107317,65.73
107320,44.08
107323,83.35
107324,91.29
107327,102.09
107330,87.54
107332,25.86
107336,12.73
107342,9.75
107345,8.91
107349,7.65
107359,5.41
107366,9.16
107367,8.97
107369,9.22
107370,8.05
107372,7.55
107378,9.18
107379,8.86
107397,107.94
107403,48.77
107404,48.4
107408,33.92
107409,39.62
107414,17.35
107416,40.65
107417,51.9
107419,63.55
107420,78.90400000000001
107422,89.64
107425,90.77
107433,58.35
107435,95.2
107437,13.44
107440,10.23
107446,22.41
107447,26.29
107460,44.61
107462,75.09
107463,77.45
107466,95.41
107477,290.72
107479,222.33
107482,245.58
107490,312.9
107491,303.83
107493,293.84
107496,304.14
107498,273.84
107502,244.43
107505,199.58
107510,6.846
107513,8.13
107514,9.45
107534,74.476
107543,6.73
107544,7.64
107550,10.47
107552,8.76
107559,22.85
107560,23.01
107566,11.494000000000002
107568,16.82
107575,53.96
107579,79.85
107581,78.54
107584,109.23
107589,129.373
107590,78.02
107591,63.9
107597,34.25
107600,34.08
107613,225.73
107614,276.34
107626,6.64
107629,6.5
107635,3.19
107639,3.69
107641,4.73
107649,6.1
107658,7.86
107666,83.55
107674,214.98
107684,123.613
107690,118.69
107700,153.97
107711,6.85
107715,8.05
107732,8.84
107736,11.04
107739,7.29
107742,8.41
107743,8.2
107747,3.43
107748,3.445
107756,18.01
107763,47.65
107781,66.47
107783,40.92
107784,72.778
107798,92.06
107806,42.27
107808,114.87
107813,16.54
107815,12.29
107817,13.02
107818,22.66
107826,13.7
107830,13.66
107831,12.71
107834,19.44
107837,22.02
107838,38.09
107845,14.72
107851,11.36
107855,26.12
107856,41.07
107860,64.2
107861,55.96
107867,115.72
107871,101.67
107877,150.51
107881,233.65
107882,203.72
107887,155.649
107888,125.04
107889,118.3
107890,133.84
107901,206.48
107908,38.11
107909,47.65
107910,77.69
107921,247.34
107924,106.02
107928,86.04
107933,60.97
107934,145.78
107937,102.97
107939,118.66
107941,76.05
107945,4.44
107946,3.835
107947,7.35
107952,43.29
107957,51.65
107958,78.8
107963,16.766666666666666
107965,11.34
107970,4.13
107991,11.02
107998,11.26
108004,39.4
108014,113.68000000000002
108022,20.17
108023,15.07
108024,9.96
108037,196.11
108038,180.752
108039,183.071
108044,122.45
108049,133.29
108058,222.53
108060,222.02
108064,104.26
108069,82.87
108077,318.62
108078,292.59
108083,138.82399999999998
108089,171.351
108092,42.73
108094,26.6
108101,7.52
108120,55.63
108122,90.92
108126,134.19
108135,44.86
108137,57.04
108142,75.74
108155,124.56
108157,163.43
108159,99.07
108170,197.71
108172,312.33
108183,17.7
108186,8.95
108193,77.24
108196,247.74
108197,265.04
108198,293.75
108200,289.07
108207,178.62
108208,171.85
108210,95.78
108213,60.39
108217,155.52
108223,15.16
108229,11.57
108238,23.44
108248,59.847142857142856
108264,51.02
108267,166.69
108273,203.71
108290,203.72
108294,301.34
108298,165.75
108301,163.34
108305,200.06
108307,224.65
108308,234.76
108320,252.89
108330,427.52
108332,364.77
108337,402.06
108339,404.74
108342,449.38
108344,63.39
108345,20.11
108346,4.16
108360,7.87
108363,11.24
108382,121.13
108383,145.47
108385,120.46
108388,132.136
108394,110.24
108395,105.314
108402,10.91
108403,12.54
108408,11.08
108419,27.101
108426,51.64
108427,52.2
108429,75.53
108439,82.51
108442,77.14
108444,92.98
108447,92.29
108449,78.24
108450,78.47
108457,112.08
108459,56.065
108461,14.7
